Index,Start_Ticks,Start_Time,Pitch,Pitch_MIDI,Velocity,Duration_Ticks,Duration,Source,Slur_Category,Notes
460,24960,52,D#5,75,96,96,0.2,raw_midi,2,
461,25080,52.25,E5,76,90,96,0.2,raw_midi,2,
462,25200,52.5,B2,47,90,192,0.4,raw_midi,4,
463,25200,52.5,F#3,54,90,192,0.4,raw_midi,4,
464,25200,52.5,A3,57,90,192,0.4,raw_midi,4,
465,25200,52.5,F#5,78,90,96,0.2,raw_midi,2,
466,25320,52.75,D#5,75,89,96,0.2,raw_midi,2,
467,25440,53,B4,71,89,96,0.2,raw_midi,2,
468,25560,53.25,C#5,73,89,96,0.2,raw_midi,2,
469,25680,53.5,B2,47,88,192,0.4,raw_midi,4,
470,25680,53.5,F#3,54,88,192,0.4,raw_midi,4,
471,25680,53.5,A3,57,88,192,0.4,raw_midi,4,
472,25680,53.5,D#5,75,88,96,0.2,raw_midi,2,
473,25800,53.75,B4,71,88,96,0.2,raw_midi,2,
474,25920,54,E3,52,92,192,0.4,raw_midi,4,
475,25920,54,G3,55,92,192,0.4,raw_midi,4,
476,25920,54,G4,67,92,96,0.2,raw_midi,2,
477,26040,54.25,A4,69,87,96,0.2,raw_midi,2,
478,26160,54.5,E3,52,87,192,0.4,raw_midi,4,
479,26160,54.5,G3,55,87,192,0.4,raw_midi,4,
480,26160,54.5,B4,71,87,96,0.2,raw_midi,2,
481,26280,54.75,G4,67,86,96,0.2,raw_midi,2,
482,26400,55,E4,64,86,96,0.2,raw_midi,2,
483,26520,55.25,F#4,66,86,96,0.2,raw_midi,2,
484,26640,55.5,E3,52,85,192,0.4,raw_midi,4,
485,26640,55.5,G3,55,85,192,0.4,raw_midi,4,
486,26640,55.5,G4,67,85,96,0.2,raw_midi,2,
487,26760,55.75,E4,64,85,96,0.2,raw_midi,2,
488,26880,56,B2,47,88,192,0.4,raw_midi,4,
489,26880,56,D#4,63,88,96,0.2,raw_midi,2,
490,27000,56.25,E4,64,84,96,0.2,raw_midi,2,
491,27120,56.5,B2,47,84,192,0.4,raw_midi,4,
492,27120,56.5,F#4,66,84,96,0.2,raw_midi,2,
493,27240,56.75,D#4,63,84,96,0.2,raw_midi,2,
494,27360,57,B3,59,83,96,0.2,raw_midi,2,
495,27480,57.25,C#4,61,83,96,0.2,raw_midi,2,
496,27600,57.5,B2,47,83,192,0.4,raw_midi,4,
497,27600,57.5,D#4,63,83,96,0.2,raw_midi,2,
498,27720,57.75,B3,59,82,96,0.2,raw_midi,2,
499,27840,58,E2,40,86,192,0.4,raw_midi,4,
500,27840,58,G3,55,86,96,0.2,raw_midi,2,
501,27960,58.25,A3,57,82,96,0.2,raw_midi,2,
502,28080,58.5,E2,40,81,192,0.4,raw_midi,4,
503,28080,58.5,B3,59,81,96,0.2,raw_midi,2,
504,28200,58.75,G3,55,81,96,0.2,raw_midi,2,
505,28320,59,E3,52,81,96,0.2,raw_midi,2,
506,28440,59.25,F#3,54,80,96,0.2,raw_midi,2,
507,28560,59.5,E2,40,80,192,0.4,raw_midi,4,
508,28560,59.5,G3,55,80,96,0.2,raw_midi,2,
509,28680,59.75,E3,52,79,96,0.2,raw_midi,2,
510,28800,60,A1,33,79,192,0.4,raw_midi,4,
511,28800,60,A2,45,79,192,0.4,raw_midi,4,
512,28800,60,C#3,49,79,120,0.25,raw_midi,2,
513,28920,60.25,D3,50,77,120,0.25,raw_midi,2,
514,29040,60.5,A1,33,77,192,0.4,raw_midi,4,
515,29040,60.5,A2,45,77,192,0.4,raw_midi,4,
516,29040,60.5,E3,52,77,120,0.25,raw_midi,2,
517,29160,60.75,F#3,54,76,120,0.25,raw_midi,2,
518,29280,61,G3,55,75,120,0.25,raw_midi,2,
519,29400,61.25,A3,57,75,120,0.25,raw_midi,2,
520,29520,61.5,A2,45,74,192,0.4,raw_midi,4,
521,29520,61.5,B3,59,74,120,0.25,raw_midi,2,
522,29640,61.75,C#4,61,73,120,0.25,raw_midi,2,
523,29760,62,D3,50,73,384,0.8,raw_midi,4,
524,29760,62,D4,62,73,120,0.25,raw_midi,2,
525,29880,62.25,E4,64,72,120,0.25,raw_midi,2,
526,30000,62.5,F#4,66,72,120,0.25,raw_midi,2,
527,30120,62.75,G4,67,71,120,0.25,raw_midi,2,
528,30240,63,A2,45,70,384,0.8,raw_midi,4,
529,30240,63,E3,52,70,384,0.8,raw_midi,4,
530,30240,63,G3,55,70,384,0.8,raw_midi,4,
531,30240,63,A4,69,70,120,0.25,raw_midi,2,
532,30360,63.25,B4,71,70,120,0.25,raw_midi,2,
533,30480,63.5,C5,72,69,120,0.25,raw_midi,2,
534,30600,63.75,C#5,73,69,120,0.25,raw_midi,2,
535,30720,64,D3,50,68,384,0.8,raw_midi,4,
536,30720,64,F#3,54,68,384,0.8,raw_midi,4,
537,30720,64,D5,74,68,120,0.25,raw_midi,2,
538,30840,64.25,E5,76,66,120,0.25,raw_midi,2,
539,30960,64.5,F#5,78,63,120,0.25,raw_midi,2,
540,31080,64.75,G5,79,60,120,0.25,raw_midi,2,
541,31200,65,A5,81,57,120,0.25,raw_midi,2,
542,31320,65.25,B5,83,55,120,0.25,raw_midi,2,
543,31440,65.5,C6,84,52,120,0.25,raw_midi,2,
544,31560,65.75,A5,81,49,120,0.25,raw_midi,2,
545,31680,66,G3,55,44,192,0.4,raw_midi,4,
546,31680,66,B3,59,44,192,0.4,raw_midi,4,
547,31680,66,D4,62,44,192,0.4,raw_midi,4,
548,31680,66,B4,71,52,480,1,raw_midi,5,
549,31680,66,B5,83,52,480,1,raw_midi,5,
550,31920,66.5,G3,55,46,192,0.4,raw_midi,4,
551,31920,66.5,B3,59,46,192,0.4,raw_midi,4,
552,31920,66.5,D4,62,46,192,0.4,raw_midi,4,
553,32160,67,G3,55,49,192,0.4,raw_midi,4,
554,32160,67,B3,59,49,192,0.4,raw_midi,4,
555,32160,67,D4,62,49,192,0.4,raw_midi,4,
556,32160,67,D5,74,49,192,0.4,raw_midi,3,
557,32400,67.5,G3,55,51,192,0.4,raw_midi,4,
558,32400,67.5,B3,59,51,192,0.4,raw_midi,4,
559,32400,67.5,D4,62,51,192,0.4,raw_midi,4,
560,32400,67.5,D5,74,51,192,0.4,raw_midi,4,
561,32640,68,G3,55,54,192,0.4,raw_midi,4,
562,32640,68,B3,59,54,192,0.4,raw_midi,4,
563,32640,68,D4,62,54,192,0.4,raw_midi,4,
564,32640,68,G5,79,54,192,0.4,raw_midi,4,
565,32880,68.5,G3,55,56,192,0.4,raw_midi,4,
566,32880,68.5,B3,59,56,192,0.4,raw_midi,4,
567,32880,68.5,D4,62,56,192,0.4,raw_midi,4,
568,32880,68.5,G5,79,56,192,0.4,raw_midi,4,
569,33120,69,G3,55,58,192,0.4,raw_midi,4,
570,33120,69,B3,59,58,192,0.4,raw_midi,4,
571,33120,69,D4,62,58,192,0.4,raw_midi,4,
572,33120,69,B5,83,66,384,0.8,raw_midi,4,
573,33360,69.5,G3,55,61,192,0.4,raw_midi,4,
574,33360,69.5,B3,59,61,192,0.4,raw_midi,4,
575,33360,69.5,D4,62,61,192,0.4,raw_midi,4,
576,33600,70,G3,55,70,192,0.4,raw_midi,4,
577,33600,70,C4,60,70,192,0.4,raw_midi,4,
578,33600,70,D4,62,70,192,0.4,raw_midi,4,
579,33600,70,F#4,66,70,192,0.4,raw_midi,4,
580,33600,70,D6,86,71,120,0.25,raw_midi,1,
581,33720,70.25,C6,84,68,120,0.25,raw_midi,2,
582,33840,70.5,G3,55,63,192,0.4,raw_midi,4,
583,33840,70.5,C4,60,63,192,0.4,raw_midi,4,
584,33840,70.5,D4,62,63,192,0.4,raw_midi,4,
585,33840,70.5,F#4,66,63,192,0.4,raw_midi,4,
586,33840,70.5,D6,86,65,120,0.25,raw_midi,2,
587,33960,70.75,C6,84,62,120,0.25,raw_midi,2,
588,34080,71,G3,55,60,192,0.4,raw_midi,4,
589,34080,71,C4,60,60,192,0.4,raw_midi,4,
590,34080,71,D4,62,60,192,0.4,raw_midi,4,
591,34080,71,F#4,66,60,192,0.4,raw_midi,4,
592,34080,71,A5,81,59,192,0.4,raw_midi,3,
593,34320,71.5,G3,55,58,192,0.4,raw_midi,4,
594,34320,71.5,C4,60,58,192,0.4,raw_midi,4,
595,34320,71.5,D4,62,58,192,0.4,raw_midi,4,
596,34320,71.5,F#4,66,58,192,0.4,raw_midi,4,
597,34560,72,G3,55,60,192,0.4,raw_midi,4,
598,34560,72,C4,60,60,192,0.4,raw_midi,4,
599,34560,72,D4,62,60,192,0.4,raw_midi,4,
600,34560,72,F#4,66,60,192,0.4,raw_midi,4,
601,34560,72,D6,86,60,120,0.25,raw_midi,1,
602,34680,72.25,C6,84,58,120,0.25,raw_midi,2,
603,34800,72.5,G3,55,53,192,0.4,raw_midi,4,
604,34800,72.5,C4,60,53,192,0.4,raw_midi,4,
605,34800,72.5,D4,62,53,192,0.4,raw_midi,4,
606,34800,72.5,F#4,66,53,192,0.4,raw_midi,4,
607,34800,72.5,D6,86,56,120,0.25,raw_midi,2,
608,34920,72.75,C6,84,53,120,0.25,raw_midi,2,
609,35040,73,G3,55,51,192,0.4,raw_midi,4,
610,35040,73,C4,60,51,192,0.4,raw_midi,4,
611,35040,73,D4,62,51,192,0.4,raw_midi,4,
612,35040,73,F#4,66,51,192,0.4,raw_midi,4,
613,35040,73,A5,81,51,192,0.4,raw_midi,3,
614,35280,73.5,G3,55,48,192,0.4,raw_midi,4,
615,35280,73.5,C4,60,48,192,0.4,raw_midi,4,
616,35280,73.5,D4,62,48,192,0.4,raw_midi,4,
617,35280,73.5,F#4,66,48,192,0.4,raw_midi,4,
618,35520,74,G3,55,46,192,0.4,raw_midi,4,
619,35520,74,B3,59,46,192,0.4,raw_midi,4,
620,35520,74,D4,62,46,192,0.4,raw_midi,4,
621,35520,74,B4,71,50,480,1,raw_midi,1,
622,35760,74.5,G3,55,48,192,0.4,raw_midi,4,
623,35760,74.5,B3,59,48,192,0.4,raw_midi,4,
624,35760,74.5,D4,62,48,192,0.4,raw_midi,4,
625,36000,75,G3,55,49,192,0.4,raw_midi,4,
626,36000,75,B3,59,49,192,0.4,raw_midi,4,
627,36000,75,D4,62,49,192,0.4,raw_midi,4,
628,36000,75,D5,74,49,192,0.4,raw_midi,3,
629,36240,75.5,G3,55,51,192,0.4,raw_midi,4,
630,36240,75.5,B3,59,51,192,0.4,raw_midi,4,
631,36240,75.5,D4,62,51,192,0.4,raw_midi,4,
632,36240,75.5,D5,74,51,192,0.4,raw_midi,4,
633,36480,76,G3,55,53,192,0.4,raw_midi,4,
634,36480,76,B3,59,53,192,0.4,raw_midi,4,
635,36480,76,D4,62,53,192,0.4,raw_midi,4,
636,36480,76,G5,79,53,192,0.4,raw_midi,4,
637,36720,76.5,G3,55,55,192,0.4,raw_midi,4,
638,36720,76.5,B3,59,55,192,0.4,raw_midi,4,
639,36720,76.5,D4,62,55,192,0.4,raw_midi,4,
640,36720,76.5,G5,79,55,192,0.4,raw_midi,4,
641,36960,77,G3,55,57,192,0.4,raw_midi,4,
642,36960,77,B3,59,57,192,0.4,raw_midi,4,
643,36960,77,D4,62,57,192,0.4,raw_midi,4,
644,36960,77,B5,83,63,384,0.8,raw_midi,4,
645,37200,77.5,G3,55,59,192,0.4,raw_midi,4,
646,37200,77.5,B3,59,59,192,0.4,raw_midi,4,
647,37200,77.5,D4,62,59,192,0.4,raw_midi,4,
648,37440,78,G3,55,68,192,0.4,raw_midi,4,
649,37440,78,C4,60,68,192,0.4,raw_midi,4,
650,37440,78,D4,62,68,192,0.4,raw_midi,4,
651,37440,78,F#4,66,68,192,0.4,raw_midi,4,
652,37440,78,D6,86,66,120,0.25,raw_midi,1,
653,37560,78.25,C6,84,64,120,0.25,raw_midi,2,
654,37680,78.5,G3,55,58,192,0.4,raw_midi,4,
655,37680,78.5,C4,60,58,192,0.4,raw_midi,4,
656,37680,78.5,D4,62,58,192,0.4,raw_midi,4,
657,37680,78.5,F#4,66,58,192,0.4,raw_midi,4,
658,37680,78.5,D6,86,62,120,0.25,raw_midi,2,
659,37800,78.75,C6,84,60,120,0.25,raw_midi,2,
660,37920,79,G3,55,55,192,0.4,raw_midi,4,
661,37920,79,C4,60,55,192,0.4,raw_midi,4,
662,37920,79,D4,62,55,192,0.4,raw_midi,4,
663,37920,79,F#4,66,55,192,0.4,raw_midi,4,
664,37920,79,A5,81,57,156,0.325,raw_midi,3,
665,38160,79.5,G3,55,52,192,0.4,raw_midi,4,
666,38160,79.5,C4,60,52,192,0.4,raw_midi,4,
667,38160,79.5,D4,62,52,192,0.4,raw_midi,4,
668,38160,79.5,F#4,66,52,192,0.4,raw_midi,4,
669,38160,79.5,A5,81,53,120,0.25,raw_midi,1,
670,38280,79.75,B5,83,50,120,0.25,raw_midi,2,
671,38400,80,G3,55,50,192,0.4,raw_midi,4,
672,38400,80,B3,59,50,192,0.4,raw_midi,4,
673,38400,80,D4,62,50,192,0.4,raw_midi,4,
674,38400,80,G4,67,50,192,0.4,raw_midi,4,
675,38400,80,G5,79,48,384,0.8,raw_midi,3,
676,38640,80.5,G3,55,47,192,0.4,raw_midi,4,
677,38640,80.5,B3,59,47,192,0.4,raw_midi,4,
678,38880,81,G3,55,44,192,0.4,raw_midi,4,
679,38880,81,B3,59,44,192,0.4,raw_midi,4,
680,39120,81.5,G3,55,41,192,0.4,raw_midi,4,
681,39120,81.5,B3,59,41,192,0.4,raw_midi,4,
682,39360,82,E3,52,42,192,0.4,raw_midi,4,
683,39360,82,G3,55,42,192,0.4,raw_midi,4,
684,39360,82,B3,59,42,192,0.4,raw_midi,4,
685,39360,82,B5,83,45,120,0.25,raw_midi,1,
686,39480,82.25,A5,81,46,120,0.25,raw_midi,2,
687,39600,82.5,E3,52,45,192,0.4,raw_midi,4,
688,39600,82.5,G3,55,45,192,0.4,raw_midi,4,
689,39600,82.5,B3,59,45,192,0.4,raw_midi,4,
690,39600,82.5,G5,79,47,120,0.25,raw_midi,2,
691,39720,82.75,F#5,78,48,120,0.25,raw_midi,2,
692,39840,83,E3,52,48,192,0.4,raw_midi,4,
693,39840,83,G3,55,48,192,0.4,raw_midi,4,
694,39840,83,B3,59,48,192,0.4,raw_midi,4,
695,39840,83,E5,76,50,120,0.25,raw_midi,2,
696,39960,83.25,F#5,78,51,120,0.25,raw_midi,2,
697,40080,83.5,E3,52,51,192,0.4,raw_midi,4,
698,40080,83.5,G3,55,51,192,0.4,raw_midi,4,
699,40080,83.5,B3,59,51,192,0.4,raw_midi,4,
700,40080,83.5,G5,79,52,120,0.25,raw_midi,2,
701,40200,83.75,A5,81,53,120,0.25,raw_midi,2,
702,40320,84,E3,52,54,192,0.4,raw_midi,4,
703,40320,84,G3,55,54,192,0.4,raw_midi,4,
704,40320,84,B3,59,54,192,0.4,raw_midi,4,
705,40320,84,B5,83,54,192,0.4,raw_midi,3,
706,40560,84.5,E3,52,57,192,0.4,raw_midi,4,
707,40560,84.5,G3,55,57,192,0.4,raw_midi,4,
708,40560,84.5,B3,59,57,192,0.4,raw_midi,4,
709,40560,84.5,B5,83,57,192,0.4,raw_midi,4,
710,40800,85,E3,52,60,192,0.4,raw_midi,4,
711,40800,85,G3,55,60,192,0.4,raw_midi,4,
712,40800,85,B3,59,60,192,0.4,raw_midi,4,
713,40800,85,E6,88,67,384,0.8,raw_midi,4,
714,41040,85.5,E3,52,63,192,0.4,raw_midi,4,
715,41040,85.5,G3,55,63,192,0.4,raw_midi,4,
716,41040,85.5,B3,59,63,192,0.4,raw_midi,4,
717,41280,86,B2,47,72,192,0.4,raw_midi,4,
718,41280,86,F#3,54,72,192,0.4,raw_midi,4,
719,41280,86,A3,57,72,192,0.4,raw_midi,4,
720,41280,86,B3,59,72,192,0.4,raw_midi,4,
721,41280,86,E6,88,72,120,0.25,raw_midi,1,
722,41400,86.25,D#6,87,69,120,0.25,raw_midi,2,
723,41520,86.5,B2,47,66,192,0.4,raw_midi,4,
724,41520,86.5,F#3,54,67,192,0.4,raw_midi,4,
725,41520,86.5,A3,57,67,192,0.4,raw_midi,4,
726,41520,86.5,B3,59,67,192,0.4,raw_midi,4,
727,41520,86.5,E6,88,66,120,0.25,raw_midi,2,
728,41640,86.75,D#6,87,64,120,0.25,raw_midi,2,
729,41760,87,B2,47,62,192,0.4,raw_midi,4,
730,41760,87,F#3,54,62,192,0.4,raw_midi,4,
731,41760,87,A3,57,62,192,0.4,raw_midi,4,
732,41760,87,B3,59,62,192,0.4,raw_midi,4,
733,41760,87,B5,83,61,192,0.4,raw_midi,3,
734,42000,87.5,B2,47,58,192,0.4,raw_midi,4,
735,42000,87.5,F#3,54,57,192,0.4,raw_midi,4,
736,42000,87.5,A3,57,57,192,0.4,raw_midi,4,
737,42000,87.5,B3,59,57,192,0.4,raw_midi,4,
738,42240,88,B2,47,63,192,0.4,raw_midi,4,
739,42240,88,F#3,54,63,192,0.4,raw_midi,4,
740,42240,88,A3,57,63,192,0.4,raw_midi,4,
741,42240,88,B3,59,63,192,0.4,raw_midi,4,
742,42240,88,E6,88,62,120,0.25,raw_midi,1,
743,42360,88.25,D#6,87,59,120,0.25,raw_midi,2,
744,42480,88.5,B2,47,54,192,0.4,raw_midi,4,
745,42480,88.5,F#3,54,54,192,0.4,raw_midi,4,
746,42480,88.5,A3,57,54,192,0.4,raw_midi,4,
747,42480,88.5,B3,59,54,192,0.4,raw_midi,4,
748,42480,88.5,E6,88,57,120,0.25,raw_midi,2,
749,42600,88.75,D#6,87,54,120,0.25,raw_midi,2,
750,42720,89,B2,47,51,192,0.4,raw_midi,4,
751,42720,89,F#3,54,51,192,0.4,raw_midi,4,
752,42720,89,A3,57,51,192,0.4,raw_midi,4,
753,42720,89,B3,59,51,192,0.4,raw_midi,4,
754,42720,89,B5,83,51,192,0.4,raw_midi,3,
755,42960,89.5,B2,47,49,192,0.4,raw_midi,4,
756,42960,89.5,F#3,54,49,192,0.4,raw_midi,4,
757,42960,89.5,A3,57,49,192,0.4,raw_midi,4,
758,42960,89.5,B3,59,49,192,0.4,raw_midi,4,
759,43200,90,E3,52,48,192,0.4,raw_midi,4,
760,43200,90,G3,55,48,192,0.4,raw_midi,4,
761,43200,90,B3,59,48,192,0.4,raw_midi,4,
762,43200,90,B5,83,49,120,0.25,raw_midi,1,
763,43320,90.25,A5,81,50,120,0.25,raw_midi,2,
764,43440,90.5,E3,52,50,192,0.4,raw_midi,4,
765,43440,90.5,G3,55,50,192,0.4,raw_midi,4,
766,43440,90.5,B3,59,50,192,0.4,raw_midi,4,
767,43440,90.5,G5,79,50,120,0.25,raw_midi,2,
768,43560,90.75,F#5,78,51,120,0.25,raw_midi,2,
769,43680,91,E3,52,52,192,0.4,raw_midi,4,
770,43680,91,G3,55,52,192,0.4,raw_midi,4,
771,43680,91,B3,59,52,192,0.4,raw_midi,4,
772,43680,91,E5,76,52,120,0.25,raw_midi,2,
773,43800,91.25,F#5,78,53,120,0.25,raw_midi,2,
774,43920,91.5,E3,52,54,192,0.4,raw_midi,4,
775,43920,91.5,G3,55,54,192,0.4,raw_midi,4,
776,43920,91.5,B3,59,54,192,0.4,raw_midi,4,
777,43920,91.5,G5,79,53,120,0.25,raw_midi,2,
778,44040,91.75,A5,81,54,120,0.25,raw_midi,2,
779,44160,92,E3,52,55,192,0.4,raw_midi,4,
780,44160,92,G3,55,55,192,0.4,raw_midi,4,
781,44160,92,B3,59,55,192,0.4,raw_midi,4,
782,44160,92,B5,83,55,192,0.4,raw_midi,3,
783,44400,92.5,E3,52,57,192,0.4,raw_midi,4,
784,44400,92.5,G3,55,57,192,0.4,raw_midi,4,
785,44400,92.5,B3,59,57,192,0.4,raw_midi,4,
786,44400,92.5,B5,83,57,192,0.4,raw_midi,4,
787,44640,93,E3,52,59,192,0.4,raw_midi,4,
788,44640,93,G3,55,59,192,0.4,raw_midi,4,
789,44640,93,B3,59,59,192,0.4,raw_midi,4,
790,44640,93,E6,88,64,384,0.8,raw_midi,4,
791,44880,93.5,E3,52,61,192,0.4,raw_midi,4,
792,44880,93.5,G3,55,61,192,0.4,raw_midi,4,
793,44880,93.5,B3,59,61,192,0.4,raw_midi,4,
794,45120,94,A2,45,67,192,0.4,raw_midi,4,
795,45120,94,E3,52,67,192,0.4,raw_midi,4,
796,45120,94,A3,57,67,192,0.4,raw_midi,4,
797,45120,94,B3,59,67,192,0.4,raw_midi,4,
798,45120,94,C#6,85,70,120,0.25,raw_midi,4,
799,45180,94.125,D6,86,67,120,0.25,raw_midi,4,
800,45240,94.25,C#6,85,64,120,0.25,raw_midi,4,
801,45300,94.375,D6,86,61,120,0.25,raw_midi,4,
802,45360,94.5,A2,45,60,192,0.4,raw_midi,4,
803,45360,94.5,E3,52,60,192,0.4,raw_midi,4,
804,45360,94.5,A3,57,60,192,0.4,raw_midi,4,
805,45360,94.5,B3,59,60,192,0.4,raw_midi,4,
806,45360,94.5,C#6,85,61,120,0.25,raw_midi,4,
807,45420,94.625,D6,86,60,120,0.25,raw_midi,4,
808,45480,94.75,C#6,85,59,120,0.25,raw_midi,4,
809,45540,94.875,D6,86,58,120,0.25,raw_midi,4,
810,45600,95,A2,45,56,192,0.4,raw_midi,4,
811,45600,95,E3,52,56,192,0.4,raw_midi,4,
812,45600,95,A3,57,56,192,0.4,raw_midi,4,
813,45600,95,B3,59,56,192,0.4,raw_midi,4,
814,45600,95,C#6,85,57,120,0.25,raw_midi,4,
815,45660,95.125,D6,86,56,120,0.25,raw_midi,4,
816,45720,95.25,C#6,85,55,120,0.25,raw_midi,4,
817,45780,95.375,D6,86,54,120,0.25,raw_midi,4,
818,45840,95.5,A2,45,53,192,0.4,raw_midi,4,
819,45840,95.5,E3,52,53,192,0.4,raw_midi,4,
820,45840,95.5,A3,57,53,192,0.4,raw_midi,4,
821,45840,95.5,B3,59,53,192,0.4,raw_midi,4,
822,45840,95.5,B5,83,54,120,0.25,raw_midi,1,
823,45960,95.75,C#6,85,52,120,0.25,raw_midi,2,
824,46080,96,D3,50,50,192,0.4,raw_midi,4,
825,46080,96,F#3,54,50,192,0.4,raw_midi,4,
826,46080,96,A3,57,50,192,0.4,raw_midi,4,
827,46080,96,D6,86,50,384,0.8,raw_midi,3,
828,46320,96.5,D3,50,47,192,0.4,raw_midi,4,
829,46320,96.5,F#3,54,47,192,0.4,raw_midi,4,
830,46320,96.5,A3,57,47,192,0.4,raw_midi,4,
831,46560,97,D3,50,44,192,0.4,raw_midi,4,
832,46560,97,F#3,54,44,192,0.4,raw_midi,4,
833,46560,97,A3,57,44,192,0.4,raw_midi,4,
834,46560,97,D5,74,44,384,0.8,raw_midi,4,
835,46800,97.5,D3,50,40,192,0.4,raw_midi,4,
836,46800,97.5,F#3,54,40,192,0.4,raw_midi,4,
837,46800,97.5,A3,57,40,192,0.4,raw_midi,4,
838,47040,98,G2,43,57,192,0.4,raw_midi,4,
839,47040,98,B2,47,55,192,0.4,raw_midi,4,
840,47040,98,D3,50,55,192,0.4,raw_midi,4,
841,47040,98,G3,55,55,192,0.4,raw_midi,4,
842,47040,98,B4,71,69,480,1,raw_midi,1,
843,47280,98.5,G2,43,59,192,0.4,raw_midi,4,
844,47280,98.5,B2,47,57,192,0.4,raw_midi,4,
845,47280,98.5,D3,50,57,192,0.4,raw_midi,4,
846,47280,98.5,G3,55,57,192,0.4,raw_midi,4,
847,47520,99,G2,43,62,192,0.4,raw_midi,4,
848,47520,99,B2,47,60,192,0.4,raw_midi,4,
849,47520,99,D3,50,60,192,0.4,raw_midi,4,
850,47520,99,G3,55,60,192,0.4,raw_midi,4,
851,47520,99,D5,74,67,192,0.4,raw_midi,3,
852,47760,99.5,G2,43,64,192,0.4,raw_midi,4,
853,47760,99.5,B2,47,63,192,0.4,raw_midi,4,
854,47760,99.5,D3,50,63,192,0.4,raw_midi,4,
855,47760,99.5,G3,55,63,192,0.4,raw_midi,4,
856,47760,99.5,D5,74,69,192,0.4,raw_midi,4,
857,48000,100,G2,43,67,192,0.4,raw_midi,4,
858,48000,100,B2,47,66,192,0.4,raw_midi,4,
859,48000,100,D3,50,66,192,0.4,raw_midi,4,
860,48000,100,G3,55,66,192,0.4,raw_midi,4,
861,48000,100,G5,79,71,192,0.4,raw_midi,4,
862,48240,100.5,G2,43,69,192,0.4,raw_midi,4,
863,48240,100.5,B2,47,68,192,0.4,raw_midi,4,
864,48240,100.5,D3,50,68,192,0.4,raw_midi,4,
865,48240,100.5,G3,55,68,192,0.4,raw_midi,4,
866,48240,100.5,G5,79,73,192,0.4,raw_midi,4,
867,48480,101,G2,43,72,192,0.4,raw_midi,4,
868,48480,101,B2,47,71,192,0.4,raw_midi,4,
869,48480,101,D3,50,71,192,0.4,raw_midi,4,
870,48480,101,G3,55,71,192,0.4,raw_midi,4,
871,48480,101,B5,83,80,384,0.8,raw_midi,4,
872,48720,101.5,G2,43,74,192,0.4,raw_midi,4,
873,48720,101.5,B2,47,74,192,0.4,raw_midi,4,
874,48720,101.5,D3,50,74,192,0.4,raw_midi,4,
875,48720,101.5,G3,55,74,192,0.4,raw_midi,4,
876,48960,102,G2,43,84,192,0.4,raw_midi,4,
877,48960,102,C3,48,81,192,0.4,raw_midi,4,
878,48960,102,D3,50,81,192,0.4,raw_midi,4,
879,48960,102,F#3,54,81,192,0.4,raw_midi,4,
880,48960,102,D6,86,83,120,0.25,raw_midi,1,
881,49080,102.25,C6,84,81,120,0.25,raw_midi,2,
882,49200,102.5,G2,43,76,192,0.4,raw_midi,4,
883,49200,102.5,C3,48,75,192,0.4,raw_midi,4,
884,49200,102.5,D3,50,75,192,0.4,raw_midi,4,
885,49200,102.5,F#3,54,75,192,0.4,raw_midi,4,
886,49200,102.5,D6,86,78,120,0.25,raw_midi,2,
887,49320,102.75,C6,84,76,120,0.25,raw_midi,2,
888,49440,103,G2,43,74,192,0.4,raw_midi,4,
889,49440,103,C3,48,73,192,0.4,raw_midi,4,
890,49440,103,D3,50,73,192,0.4,raw_midi,4,
891,49440,103,F#3,54,73,192,0.4,raw_midi,4,
892,49440,103,A5,81,73,384,0.8,raw_midi,3,
893,49680,103.5,G2,43,71,192,0.4,raw_midi,4,
894,49680,103.5,C3,48,70,192,0.4,raw_midi,4,
895,49680,103.5,D3,50,70,192,0.4,raw_midi,4,
896,49680,103.5,F#3,54,70,192,0.4,raw_midi,4,
897,49920,104,G2,43,76,192,0.4,raw_midi,4,
898,49920,104,C3,48,75,192,0.4,raw_midi,4,
899,49920,104,D3,50,75,192,0.4,raw_midi,4,
900,49920,104,F#3,54,75,192,0.4,raw_midi,4,
901,49920,104,D6,86,76,120,0.25,raw_midi,1,
902,50040,104.25,C6,84,74,120,0.25,raw_midi,2,
903,50160,104.5,G2,43,67,192,0.4,raw_midi,4,
904,50160,104.5,C3,48,68,192,0.4,raw_midi,4,
905,50160,104.5,D3,50,68,192,0.4,raw_midi,4,
906,50160,104.5,F#3,54,68,192,0.4,raw_midi,4,
907,50160,104.5,D6,86,72,120,0.25,raw_midi,2,
908,50280,104.75,C6,84,69,120,0.25,raw_midi,2,
909,50400,105,G2,43,65,192,0.4,raw_midi,4,
910,50400,105,C3,48,66,192,0.4,raw_midi,4,
911,50400,105,D3,50,66,192,0.4,raw_midi,4,
912,50400,105,F#3,54,66,192,0.4,raw_midi,4,
913,50400,105,A5,81,67,384,0.8,raw_midi,3,
914,50640,105.5,G2,43,63,192,0.4,raw_midi,4,
915,50640,105.5,C3,48,63,192,0.4,raw_midi,4,
916,50640,105.5,D3,50,63,192,0.4,raw_midi,4,
917,50640,105.5,F#3,54,63,192,0.4,raw_midi,4,
918,50880,106,G2,43,61,192,0.4,raw_midi,4,
919,50880,106,B2,47,61,192,0.4,raw_midi,4,
920,50880,106,D3,50,61,192,0.4,raw_midi,4,
